Subject,Event,Date,Session
Khaisingh,Bridge,2024-10-12,1
Bahadur,Bridge,2024-10-12,1
Vijaya,Bridge,2024-10-12,2
Khaisingh,Target pole,2024-10-13,1
Vijaya,Target pole,2024-10-13,1
Bahadur,Target pole,2024-10-13,1
Khaisingh,Front feet targeting,2024-10-15,1
Vijaya,Front feet targeting,2024-10-16,1
Bahadur,Front feet targeting,2024-10-16,2
Khaisingh,Right foot up,2024-10-27,2
Khaisingh,Right foot desensitization,2024-10-28,1
Khaisingh,Left foot up,2024-10-28,1
Khaisingh,Left foot desensitization,2024-10-28,2
Bahadur,Right foot up,2024-10-30,1
Bahadur,Left foot up,2024-10-30,1
Khaisingh,Front left water,2024-10-30,1
Khaisingh,Front right water,2024-10-30,1
Khaisingh,Front left file,2024-11-03,2
Khaisingh,Front right file,2024-11-03,2
Bahadur,Right foot desensitization,2024-11-04,2
Bahadur,Left foot desensitization,2024-11-04,2
Vijaya,Right foot up,2024-11-05,2
Bahadur,Left side targeting,2024-11-06,2
Khaisingh,Right side targeting,2024-11-06,2
Khaisingh,Front left knives,2024-11-10,1
Khaisingh,Front right knives,2024-11-10,1
Bahadur,Front left water,2024-11-13,2
Bahadur,Front right water,2024-11-13,2
Khaisingh,Right ear desensitization,2024-11-13,2
Bahadur,Right side targeting,2024-11-14,1
Bahadur,Front left file,2024-11-14,2
Bahadur,Front right file,2024-11-14,2
Khaisingh,Back right targeting,2024-11-15,1
Khaisingh,Back right up,2024-11-15,2
Khaisingh,Back right desensitization,2024-11-15,2
Vijaya,Left foot up,2024-11-15,2
Vijaya,Right foot desensitization,2024-11-18,2
Khaisingh,Back left targeting,2024-11-20,1
Khaisingh,Back right file,2024-11-21,1
Bahadur,Front left knives,2024-11-22,2
Bahadur,Front right knives,2024-11-22,2
Khaisingh,Back left up,2024-11-23,2
Khaisingh,Back left desensitization,2024-11-23,2
Khaisingh,Back left file,2024-11-24,1
Khaisingh,Right ear needle,2024-11-24,2
Bahadur,Right ear desensitization,2024-11-25,1
Khaisingh,Left side targeting,2024-11-26,1
Bahadur,Back right targeting,2024-11-29,1
Khaisingh,Left hind desensitization,2024-12-05,1
Vijaya,Right foot water,2024-12-05,1
Vijaya,Right foot file,2024-12-06,1
Bahadur,Right ear needle,2024-12-06,2
Vijaya,Left foot desensitization,2024-12-06,2
Vijaya,Left foot water,2024-12-08,2
Bahadur,Left ear desensitization,2025-01-23,1
Vijaya,Right side targeting,2025-01-24,1
Bahadur,Back right up,2025-01-24,1
Vijaya,Left foot file,2025-01-24,2
Vijaya,Right foot knife,2025-01-28,1
Bahadur,Back right desensitization,2025-01-28,2
Khaisingh,Right shoulder desensitization,2025-01-28,2
Khaisingh,Right hind desensitization,2025-01-28,2
Bahadur,Back left targeting,2025-01-31,1
Bahadur,Right hind desensitization,2025-01-31,2
Bahadur,Right hind needle,2025-01-31,2
Bahadur,Back left up,2025-02-04,1
Bahadur,Right eye desensitization,2025-02-04,2
Vijaya,Right ear desensitization,2025-02-05,1
Vijaya,Right eye desensitization,2025-02-05,1
Bahadur,Back left desensitization,2025-02-05,1
Vijaya,Left foot knife,2025-02-05,2
Bahadur,Left hind desensitization,2025-02-06,2
Bahadur,Back right water,2025-02-07,1
Bahadur,Back right file,2025-02-07,1
Bahadur,Back left water,2025-02-09,1
Bahadur,Back left file,2025-02-09,1
Bahadur,Back right knife,2025-02-09,2
Bahadur ,Back left knife,2025-02-12,1
Bahadur,Right eye drops,2025-02-12,2
Bahadur,Left ear needle,2025-02-12,2
Khaisingh,Back right knife,2025-02-12,2
Khaisingh,Tail desensitization,2025-03-01,1
Khaisingh,Rectal temperature densensitization,2025-03-01,1
Khaisingh,Left hind needle,2025-03-01,2
Bahadur,Tail desensitization,2025-03-03,1
Bahadur,Back left side present,2025-03-03,1
Khaisingh,Right eye desensitization,2025-03-03,1
Khaisingh,Right eye drops,2025-03-03,1
Khaisingh,Left eye desensetization,2025-03-03,1
Khaisingh,Left eye drops,2025-03-03,1
Khaisingh,Back right side present,2025-03-04,1
Khaisingh,Back left side present,2025-03-05,2
Khaisingh,Right hind needle,2025-03-09,1
